x	y	angle	response
774.645	648.653	92.2401	0.0160763
774.796	601.421	300.431	0.0213971
774.867	575.508	77.7086	0.0319816
774.895	202.906	89.926	0.0490991
775.1	733.622	65.8257	0.0448462
775.1	733.622	268.979	0.0448462
775.115	565.581	18.7465	0.0312192
775.222	579.767	87.66	0.032701
775.467	850.784	268.645	0.0220438
775.579	248.607	171.505	0.0288222
775.607	186.178	271.76	0.0357851
775.653	405.035	110.524	0.0133925
775.653	405.035	298.123	0.0133925
775.763	545.475	8.32935	0.0299725
775.763	545.475	295.998	0.0299725
775.875	208.731	89.4937	0.0331815
776.127	96.0733	163.773	0.0299712
776.219	745.991	33.2764	0.0239582
776.231	426.956	74.7815	0.0275293
776.245	430.425	73.8582	0.0262499
776.557	233.327	291.157	0.0282479
776.6	50.4636	141.634	0.0158552
776.6	50.4636	194.231	0.0158552
776.612	83.547	171.159	0.0300703
776.645	322.027	108.017	0.0468691
776.715	329.249	30.7269	0.0411438
776.793	264.137	76.2903	0.0238839
777.049	103.937	168.619	0.0204911
777.594	65.9351	175.815	0.0517105
777.619	553.443	298.222	0.0622293
777.625	199.513	90.0193	0.0373749
777.625	199.513	269.368	0.0373749
777.876	110.584	139.524	0.0206006
777.88	589.169	310.132	0.0386429
777.954	375.829	279.204	0.0258216
778.108	33.8314	164.331	0.0247866
778.166	402.888	55.9856	0.0448658
778.435	89.2124	152.975	0.0256833
778.446	38.498	127.844	0.0263319
778.776	181.143	86.0473	0.0415321
778.828	777.235	42.5534	0.0317686
778.828	777.235	359.289	0.0317686
779.231	757.3	47.5854	0.0302852
779.231	757.3	358.733	0.0302852
779.394	701.6	46.6693	0.0261007
779.444	86.0858	167.585	0.0199176
779.481	850.829	274.103	0.0227154
779.65	337.301	169.691	0.0461704
780.047	566.34	18.1703	0.0317015
780.099	226.739	259.73	0.0176783
780.135	442.285	70.2156	0.0255839
780.227	133.375	102.092	0.0191354
780.227	133.375	262.375	0.0191354
780.555	619.364	129.352	0.0146828
780.72	812.901	89.7471	0.0188332
780.837	186.359	269.891	0.0327975
781.14	202.708	88.2068	0.054214
781.4	174.092	18.3958	0.0499703
781.4	174.092	167.881	0.0499703
781.675	648.215	84.8178	0.0169456
781.713	232.612	283.283	0.0275872
781.835	206.916	88.1478	0.0280423
781.835	206.916	250.087	0.0280423
781.92	84.1875	172.323	0.026442
781.982	168.474	192.746	0.0429805
782.004	606.684	313.021	0.0215746
782.085	196.007	268.986	0.0143735
782.096	153.21	180.141	0.038933
782.573	336.519	172.149	0.0576146
782.573	336.519	346.537	0.0576146
782.819	648.979	83.7395	0.0161222
782.876	137.24	160.14	0.0379987
782.942	325.375	147.014	0.0431113
783.097	742.994	271.344	0.0199488
783.128	568.458	18.1989	0.0348484
783.128	568.458	238.714	0.0348484
783.293	82.6432	170.528	0.0257285
783.592	1035.34	229.007	0.0169224
783.595	775.156	101.145	0.0363646
783.742	375.49	118.874	0.0305441
783.807	181.411	354.54	0.0452257
783.834	805.701	192.026	0.0271567
783.834	805.701	359.59	0.0271567
783.946	222.826	270.616	0.0135556
784.044	318.097	279.526	0.0175555
784.406	174.213	14.5486	0.051454
784.562	850.774	269.815	0.0181974
784.592	810.285	268.331	0.0183226
784.688	199.582	269.439	0.0420321
785.069	168.616	19.9974	0.0415993
785.069	168.616	191.056	0.0415993
785.104	156.562	33.9553	0.0418622
785.569	336.221	170.899	0.0577559
785.753	249.024	168.031	0.0260616
785.864	778.435	89.8075	0.0229635
785.921	610.72	325.381	0.0213947
785.961	311.442	271.645	0.0191974
786.084	694.684	33.8868	0.0286383
786.158	150.845	184.511	0.0415094
786.169	135.765	161.525	0.0348684
786.169	135.765	354.605	0.0348684
786.184	650.73	80.298	0.0150138
786.467	323.3	159.124	0.0302969
786.563	533.549	306.016	0.0190823
786.793	185.601	268.453	0.0322908
787.289	202.862	80.0651	0.0599548
787.301	631.453	261.678	0.0162751
787.699	206.884	90.911	0.0319366
787.699	206.884	254.514	0.0319366
787.806	640.859	349.473	0.0355285
788.052	774.804	9.46994	0.0382781
788.052	774.804	84.5062	0.0382781
788.156	673.765	13.44	0.0238397
788.28	806.811	191.996	0.0319527
788.28	806.811	247.019	0.0319527
788.32	101.819	72.7993	0.0425966
788.32	101.819	163.221	0.0425966
788.358	571.736	17.4504	0.0306571
788.358	571.736	247.657	0.0306571
788.641	171.064	18.9025	0.0546472
788.641	171.064	173.159	0.0546472
788.992	410.242	67.4438	0.0454705
789.135	232.367	157.121	0.0373436
789.135	232.367	253.733	0.0373436
789.193	159.876	32.4806	0.0496406
789.33	812.865	90.3111	0.0205896
789.438	222.51	179.616	0.0211549
789.438	222.51	263.196	0.0211549
789.563	120.151	141.08	0.0359323
789.746	850.831	269.877	0.0189572
789.995	745.173	39.4782	0.0412179
790.411	236.512	267.014	0.0376559
790.54	199.514	270.109	0.0407737
790.628	164.122	269.889	0.0180642
790.884	648.561	90.4145	0.016348
791.206	556.192	120.187	0.0423452
791.253	108.418	71.2288	0.0374767
791.27	633.285	340.874	0.0256009
791.766	549.493	309.766	0.0155911
791.821	856.485	90.7842	0.0176014
791.849	721.556	282.759	0.0249658
791.887	777.182	20.0792	0.0200984
792.241	88.4274	156.741	0.0318889
792.308	241.996	248.983	0.0428348
792.434	103.061	65.7476	0.0443424
792.659	733.976	278.504	0.0448375
792.753	810.304	268.037	0.0189443
792.955	644.116	352.264	0.0338584
793.292	554.03	309.427	0.0188834
793.509	798.394	89.7901	0.0149421
793.51	202.83	189.009	0.0713071
793.51	202.83	227.259	0.0713071
793.775	248.46	168.463	0.0462736
793.775	248.46	338.348	0.0462736
793.812	237.126	17.2706	0.0338906
793.812	237.126	115.64	0.0338906
794.104	336.92	163.307	0.0360564
794.37	186.815	270.837	0.0259375
794.379	676.412	16.9033	0.0257059
794.928	210.125	60.4444	0.0512751
795.211	169.936	28.5372	0.0424482
795.211	169.936	151.931	0.0424482
795.825	871.917	309.157	0.0136796
797.231	267.776	182.789	0.0543022
797.28	798.44	91.2903	0.0152865
797.353	252.023	0.85321	0.0381496
797.353	252.023	112.773	0.0381496
797.467	812.884	89.9497	0.0197629
797.468	164.096	317.178	0.0359414
797.492	355.293	5.35587	0.0252994
797.494	864.363	125.735	0.0178559
797.494	864.363	266.168	0.0178559
797.647	107.647	162.67	0.0599595
797.716	331.591	316.52	0.0191612
798.643	774.489	202.512	0.0192742
798.666	256.154	190.805	0.036164
798.807	79.6806	147.007	0.0298247
798.81	103.032	52.415	0.0588124
798.81	103.032	164.904	0.0588124
798.86	864.791	122.387	0.0180591
798.869	738.911	66.8122	0.027737
799.009	714.617	218.071	0.0275141
799.256	346.924	20.2096	0.0304366
799.355	327.767	324.986	0.0459626
799.568	955.132	358.752	0.0187245
800.438	201.199	72.0032	0.0434884
800.756	366.747	323.608	0.0205422
800.812	1081.14	7.2475	0.0157353
800.812	1081.14	84.1898	0.0157353
800.82	252.355	221.707	0.040755
801.154	584.399	28.2764	0.0257694
801.154	584.399	255.785	0.0257694
801.48	244.677	332.307	0.0291415
801.568	205.885	10.9809	0.046688
802.179	354.934	18.9911	0.0336267
802.354	322.73	175.339	0.0559647
802.37	743.668	90.7704	0.0227219
802.447	111.779	165.838	0.0436976
802.502	172.683	21.3757	0.0303078
802.518	218.918	70.9819	0.0399216
802.766	955.67	0.308716	0.0189205
802.907	194.365	285.598	0.0411748
803.609	381.036	18.5071	0.0360945
803.689	115.353	201.072	0.0298391
803.694	396.031	11.1599	0.0251529
804.182	867.018	83.7869	0.0162314
804.308	242.294	250.014	0.0428695
804.414	713.398	35.8275	0.0185546
804.57	205.155	12.0933	0.0708296
804.73	347.158	11.5131	0.0285579
804.927	106.914	167.191	0.0307509
805.51	209.659	88.6821	0.0282939
805.574	135.364	146.943	0.0258163
805.724	812.774	90.0897	0.0202278
806.141	225.203	270.502	0.0182605
806.257	374.848	329.146	0.0309419
806.298	188.655	285.444	0.0286957
806.614	122.035	146.043	0.0392685
806.944	703.199	2.67206	0.0262585
806.944	703.199	221.463	0.0262585
807.12	867.982	86.513	0.0163258
807.189	850.955	270.386	0.0203157
807.201	594.577	45.7371	0.0241222
807.201	594.577	260.524	0.0241222
807.376	118.446	141.348	0.0268068
807.521	198.421	271.761	0.033948
807.529	952.699	3.58197	0.0175309
807.597	1087.09	0.639709	0.0141826
807.597	1087.09	76.1357	0.0141826
807.626	750.089	196.889	0.0194523
808.089	174.063	14.1478	0.0349506
808.089	174.063	173.391	0.0349506
808.173	201.949	90.4468	0.0369357
808.487	244.369	247.763	0.0234849
808.742	952.163	5.00089	0.0177129
809.561	789.009	155.157	0.0287482
809.561	789.009	265.025	0.0287482
810.076	600.191	270.836	0.0247865
810.384	163.999	269.624	0.0219679
810.466	123.033	146.358	0.0313945
810.701	205.209	90.6491	0.0570869
810.822	113.665	154.164	0.0283511
811.152	782.313	151.372	0.0327892
811.352	209.436	89.5009	0.0382115
811.468	610.932	148.103	0.0559726
811.57	231.851	267.21	0.0157574
812.179	738.653	99.409	0.0289334
813.036	694.883	17.7723	0.0350088
813.404	940.748	2.30505	0.0237456
813.404	746.816	221.964	0.0246519
813.439	237.797	90.3947	0.0299443
813.454	172.529	88.0503	0.0249694
813.454	172.529	177.536	0.0249694
813.71	388.053	18.8271	0.0416723
813.725	201.927	270.051	0.0420698
813.921	812.866	91.32	0.0191979
813.932	756.205	188.206	0.0184977
814.825	271.633	356.164	0.0766269
814.857	743.1	230.186	0.0234403
814.924	304.665	2.64532	0.0769473
815.523	731.461	241.438	0.0439034
815.992	795.936	262.207	0.0291993
816.13	231.143	270.386	0.0166628
816.263	604.717	239.497	0.0471841
816.567	887.533	328.649	0.02472
816.624	954.568	9.94571	0.0285458
816.709	654.422	9.34009	0.0359978
816.918	954.609	8.29938	0.0280975
816.929	205.076	88.3034	0.0569805
817.12	182.845	168.556	0.0144184
817.245	797.819	71.4055	0.0267513
817.245	797.819	106.37	0.0267513
817.245	797.819	253.266	0.0267513
817.451	209.134	86.5319	0.0359537
817.46	810.328	265.858	0.0189089
817.481	744.709	240.542	0.0258618
817.771	1054.94	356.353	0.0353963
818.003	883.979	136.787	0.0144805
818.029	597.911	180.229	0.0352254
818.029	597.911	276.162	0.0352254
818.081	193.448	268.339	0.0230579
818.277	173.858	13.1429	0.0375279
818.277	173.858	177.756	0.0375279
818.734	619.144	11.5494	0.027233
818.734	619.144	220.395	0.027233
818.873	854.036	94.3343	0.0381035
818.873	854.036	277.647	0.0381035
819.259	886.651	140.475	0.0135602
819.259	886.651	359.786	0.0135602
819.381	592.268	274.736	0.0280983
819.665	201.533	83.9256	0.0369101
819.665	201.533	268.57	0.0369101
819.831	621.823	154.124	0.0214061
820.24	751.992	177.771	0.0200938
820.255	405.272	29.3375	0.0274149
820.429	822.279	273.705	0.0208604
820.56	792.104	108.844	0.0338736
820.624	749.496	58.5259	0.023121
820.998	742.586	260.509	0.0327035
821.155	187.811	254.749	0.026939
821.369	788.511	106.58	0.0434258
821.369	788.511	280.465	0.0434258
821.827	601.505	20.9128	0.0386018
822.099	244.851	301.122	0.0173756
822.455	639.219	52.6406	0.0406867
822.835	201.136	267.524	0.0358079
823.09	204.618	87.5378	0.0531468
823.218	948.781	73.2459	0.0193765
823.541	844.856	96.3559	0.016145
823.701	865.051	91.4679	0.0236271
823.702	208.971	90.5752	0.0338081
823.719	172.41	9.71771	0.0266742
823.719	172.41	89.2772	0.0266742
823.719	172.41	174.675	0.0266742
823.816	558.385	311.078	0.0152592
824.34	959.562	89.2942	0.0171137
824.417	840.074	259.788	0.0306222
824.441	812.518	92.5464	0.0291753
824.988	950.55	88.7304	0.0202526
825.417	243.093	300.667	0.0376906
825.711	854.787	266.53	0.0238095
825.823	201.319	95.0415	0.0330559
826.111	189.995	230.773	0.0326278
826.111	189.995	260.096	0.0326278
826.179	761.394	54.1021	0.014754
826.442	190.874	244.674	0.0323889
826.894	833.777	258.099	0.0187684
826.919	783.704	255.996	0.032245
826.985	322.507	80.9443	0.0562912
826.985	322.507	358.842	0.0562912
827.011	822.188	90.4491	0.0174909
827.82	311.536	2.44675	0.0416448
828.161	173.764	172.698	0.035443
828.478	843.859	85.1504	0.0177064
828.552	134.482	140.686	0.0423219
829.014	766.421	249.666	0.0213031
829.104	162.068	140.944	0.0274764
829.208	739.504	269.12	0.0207895
829.211	204.802	103.206	0.0651996
829.211	204.802	129.891	0.0651996
829.211	204.802	171.579	0.0651996
829.422	200.574	89.8423	0.0364037
829.422	200.574	254.867	0.0364037
829.547	850.842	267.847	0.0207059
829.551	839.568	263.363	0.0305827
829.556	633.501	133.561	0.0193068
829.79	209.069	91.832	0.0297558
829.824	199.988	98.8047	0.0309229
829.824	199.988	260.559	0.0309229
830.19	866.7	158.059	0.0400028
830.283	645.902	167.725	0.0272633
831.021	379.967	101.699	0.0336867
831.089	227.962	179.93	0.0345142
831.138	612.049	183.662	0.0424714
831.653	213.156	94.3704	0.0199717
831.778	399.111	106.558	0.0179083
831.892	639.929	112.652	0.0201019
832.141	244.473	138.704	0.0340149
832.253	803.653	82.6065	0.0287596
832.542	157.413	48.6158	0.0512584
832.542	157.413	155.382	0.0512584
832.843	171.206	97.8526	0.0209642
833.305	202.212	6.47058	0.0741314
833.305	202.212	119.754	0.0741314
833.398	394.751	260.903	0.0334186
833.501	152.937	148.306	0.0595493
834.062	208.35	90.7422	0.0346621
834.451	251.299	14.1394	0.0510682
834.666	584.803	259.144	0.0325188
834.699	226.778	231.934	0.0374494
834.767	238.204	242.932	0.0169992
835.168	867.161	28.8857	0.0204214
835.644	634.348	184.728	0.0317922
835.772	350.903	170.687	0.0465421
836.026	174.252	167.706	0.0258448
836.097	181.983	268.705	0.029955
836.117	792.376	64.8231	0.0280764
836.347	238.02	243.915	0.017527
836.575	140.675	39.533	0.0462981
836.683	198.834	268.128	0.0438298
836.836	578.12	154.289	0.0255519
836.836	578.12	253.367	0.0255519
836.955	144.269	242.498	0.0208413
836.985	877.62	159.493	0.0140535
837.415	328.687	71.9185	0.0336254
837.415	328.687	269.312	0.0336254
837.476	398.703	91.7763	0.0163595
837.585	229.49	56.9164	0.0178115
837.585	229.49	90.472	0.0178115
837.609	245.641	56.2446	0.0545421
837.659	159.078	46.7987	0.0411038
837.934	135.812	14.6649	0.0412515
838.129	224.392	258.855	0.0280618
838.299	154.561	66.3016	0.044445
838.836	856.701	39.0842	0.017106
838.836	856.701	286.318	0.017106
838.983	721.919	259.517	0.016279
839.618	843.916	124.227	0.0259013
839.618	843.916	261.849	0.0259013
839.638	388.799	255.815	0.0315594
839.706	121.005	23.4539	0.0343511
839.706	121.005	354.208	0.0343511
839.734	734.7	172.128	0.0428346
839.947	622.53	196.851	0.0356076
840.085	853.265	280.565	0.0156153
840.315	297.613	1.08249	0.0146774
840.349	743.082	168.184	0.0382326
840.362	791.205	77.7967	0.0336565
840.397	205.105	254.629	0.036376
840.742	785.188	223.5	0.0369263
840.779	710.816	178.994	0.0280969
840.99	863.627	341.464	0.0265936
841.296	172.07	179.135	0.0377279
841.367	803.905	88.5698	0.030257
842.698	198.845	270.311	0.0433742
843.168	148.772	0.956665	0.0335884
843.168	148.772	160.255	0.0335884
843.312	166.502	91.8405	0.0181356
843.322	641.694	8.59067	0.048048
843.978	116.961	11.6379	0.0678656
843.978	116.961	172.491	0.0678656
844.09	132.273	10.6666	0.0658253
844.09	132.273	170.765	0.0658253
844.138	176.157	266.608	0.0242896
844.172	703.861	180.828	0.0327237
844.261	387.371	163.185	0.0319409
844.609	725.242	262.243	0.0232892
844.638	574.187	326.053	0.0417273
844.712	381.899	88.5021	0.0186346
844.876	840.041	92.0928	0.0336534
844.876	840.041	259.131	0.0336534
845.056	655.187	2.59882	0.031143
845.17	867.892	169.542	0.0260496
845.17	867.892	247.158	0.0260496
845.229	157.245	148.517	0.0448902
845.459	692.79	3.73169	0.0240713
845.524	209.885	88.5457	0.0139456
845.808	726.037	258.769	0.0228292
845.927	844.415	183.512	0.0479815
846.044	861.474	238.322	0.025781
846.05	201.805	61.1769	0.0645245
846.05	201.805	254.159	0.0645245
846.392	1019.06	353.95	0.0348033
846.535	205.741	89.3654	0.0354883
846.535	205.741	252.518	0.0354883
846.653	142.063	256.087	0.0267777
846.683	179.129	86.1267	0.0436086
846.746	146.662	131.795	0.0304197
846.746	146.662	195.019	0.0304197
846.895	808.848	237.144	0.0205739
847.516	375.579	269.541	0.0146156
847.677	345.39	170.382	0.0428722
847.777	834.4	10.0113	0.0446133
847.777	834.4	177.847	0.0446133
848.441	239.964	64.3709	0.019558
848.441	239.964	278.825	0.019558
848.48	137.6	161.88	0.0340002
848.568	651.584	3.11588	0.0324003
848.568	651.584	25.5417	0.0324003
848.598	175.348	275.2	0.0243358
848.743	592.644	191.232	0.0319006
848.862	166.966	207.24	0.0223924
848.918	119.889	176.352	0.0257863
849.024	848.953	182.814	0.0381833
849.03	939.271	0.386322	0.0337138
849.229	402.799	271.55	0.0201213
849.395	198.77	268.855	0.0428225
849.422	956.115	356.768	0.0295367
849.571	645.333	10.6978	0.0294618
849.619	737.659	29.8303	0.0533398
849.619	737.659	176.266	0.0533398
849.619	737.659	293.789	0.0533398
849.628	190.119	267.872	0.0213713
849.974	1033.9	359.653	0.0282728
850.126	209.522	92.1266	0.014609
850.22	407.64	74.9243	0.0309068
850.22	407.64	133.21	0.0309068
850.661	184.136	263.977	0.0413545
850.672	804.563	181.816	0.0494201
850.929	843.498	15.6325	0.0402069
851.026	879.909	72.5022	0.0331043
851.294	584.094	280.02	0.0326199
851.332	870.578	48.2498	0.0467776
851.364	152.718	128.566	0.0380049
851.379	133.243	167.453	0.033623
851.588	1041.28	338.96	0.028538
851.675	726.349	306.998	0.0280564
851.696	855.701	47.2314	0.0332717
851.696	855.701	281.288	0.0332717
851.872	748.385	72.2609	0.0200885
851.895	861.984	201.784	0.0233953
851.933	836.558	290.418	0.0301797
852.078	815.357	45.8944	0.0405705
852.222	158.945	129.732	0.0484081
852.273	215.97	178.889	0.0429359
852.302	139.595	138.278	0.0414725
853.006	205.209	252.045	0.0324093
853.122	383.892	198.348	0.0235895
853.136	176.908	181.335	0.04786
853.291	954.569	357.839	0.0308167
853.363	603.81	34.9277	0.0612534
853.426	963.686	4.31149	0.0232117
853.666	850.875	13.9394	0.036597
853.666	850.875	272.904	0.036597
853.678	578.922	289.899	0.0303114
853.709	826.273	52.0247	0.0151202
854.063	730.634	299.969	0.0211619
854.082	964.194	5.70221	0.0228005
854.151	219.961	180.519	0.0465223
854.241	939.278	357.713	0.0234372
854.489	211.189	174.278	0.0508982
854.523	861.576	308.295	0.030251
854.539	630.001	10.0905	0.034321
854.539	630.001	30.7427	0.034321
854.544	229.917	161.756	0.0294692
854.604	251.251	177.778	0.0328081
854.604	706.247	317.129	0.044507
854.761	789.13	30.2472	0.0248137
854.761	789.13	270.799	0.0248137
855.226	623.844	40.9803	0.028946
855.295	752.232	66.4416	0.0239225
855.618	337.198	172.543	0.0382155
855.92	1044.12	337.403	0.0164009
855.95	864.24	317.011	0.0334756
855.95	864.24	355.513	0.0334756
856.132	689.876	351.59	0.026365
856.212	168.869	173.885	0.0583067
856.527	183.577	168.508	0.0707763
856.564	802.804	10.7209	0.0445971
856.648	858.475	310.356	0.037835
857.029	335.42	177.187	0.0437944
857.096	884.213	48.0413	0.0259938
857.264	858.751	313.997	0.0376094
857.992	817.135	61.1575	0.0246655
858.126	847.391	9.97357	0.024876
858.13	237.797	144.122	0.0442709
858.13	237.797	216.227	0.0442709
858.424	936.551	356.26	0.0238535
858.567	201.891	179.002	0.0738125
858.567	201.891	230.426	0.0738125
858.978	840.484	89.813	0.0241459
858.978	840.484	268.527	0.0241459
858.978	854.196	83.5457	0.041218
858.978	854.196	279.317	0.041218
859.127	404.627	174.433	0.0523696
859.231	163.745	125.817	0.0504513
859.375	733.515	88.9319	0.0227624
859.375	733.515	271.92	0.0227624
859.534	867.771	346.549	0.0298406
859.598	584.618	4.57123	0.0385736
859.598	584.618	279.499	0.0385736
859.649	388.441	172.4	0.0557331
859.757	739.103	352.797	0.0468168
859.876	753.836	47.5626	0.0282619
859.906	592.389	322.222	0.0287467
860.684	262.355	179.397	0.0365727
860.7	185.886	13.5737	0.0405512
860.7	185.886	175.915	0.0405512
860.7	185.886	263.446	0.0405512
860.717	822.356	291.298	0.0186374
861.027	247.758	181.957	0.0326229
861.244	1035.18	350.838	0.0230262
861.395	248.558	188.13	0.0323108
861.757	225.741	176.677	0.0329531
861.887	322.889	117.696	0.0555178
861.887	322.889	253.663	0.0555178
861.951	818.475	41.3157	0.0243926
861.951	818.475	92.1273	0.0243926
862.148	235.106	135.533	0.0340617
862.24	851.659	286.806	0.0196032
862.307	869.154	3.58493	0.0333346
862.521	491.19	146.782	0.0415162
862.567	804.206	13.2173	0.044018
862.783	194.691	201.268	0.0433906
862.783	194.691	249.027	0.0433906
862.929	723.555	248.698	0.0344184
862.968	589.822	325.841	0.0308672
863.012	749.294	49.0871	0.0235389
863.039	180.548	174.12	0.0439028
863.379	407.148	169.273	0.0581516
