x	y	angle	response
1442.59	348.396	221.17	0.0136631
1442.59	779.081	110.511	0.0156256
1442.62	152.311	168.321	0.0266157
1442.95	498.525	328.032	0.0135332
1443.03	683.282	4.42642	0.0165585
1443.04	237.224	163.699	0.0476942
1443.04	237.224	345.675	0.0476942
1443.1	953.822	79.164	0.0353888
1443.15	754.832	81.3411	0.022599
1443.16	137.313	162.47	0.0178008
1443.25	859.378	7.61755	0.0216926
1443.33	964.697	162.312	0.0403508
1443.46	448.336	320.187	0.0187545
1443.46	324.242	169.974	0.0175563
1443.46	324.242	351.579	0.0175563
1443.68	165.422	182.514	0.0297465
1443.74	928.667	264.479	0.0337247
1443.74	928.667	352.029	0.0337247
1443.8	407.224	18.2786	0.0262244
1443.8	407.224	182.077	0.0262244
1443.94	693.801	228.983	0.0134323
1443.98	911.929	75.5523	0.0231786
1443.98	911.929	344.17	0.0231786
1444.03	206.65	343.838	0.0199589
1444.19	300.621	343.871	0.0139964
1444.31	811.235	149.945	0.0210836
1444.31	811.235	276.577	0.0210836
1444.33	1097.06	260.643	0.0133697
1444.41	446.342	322.554	0.0188307
1444.64	525.881	50.44	0.0157901
1444.85	503.512	318.442	0.0135851
1444.85	534.554	118.583	0.0196261
1444.96	855.032	78.6022	0.014559
1445.09	642.554	170.15	0.0230332
1445.11	557.073	347.846	0.0154926
1445.16	333.337	170.413	0.0159818
1445.23	698.646	142.109	0.0210518
1445.36	625.597	241.022	0.0161312
1445.43	309.569	176.411	0.0155168
1445.43	309.569	359.743	0.0155168
1445.44	850.559	63.5594	0.0189775
1445.56	222.952	324.483	0.0258787
1445.65	553.163	347.462	0.0163621
1445.81	553.545	345.346	0.0161749
1445.95	291.462	338.321	0.0143746
1445.98	600.897	358.605	0.02371
1446.04	828.262	314.076	0.0276849
1446.07	833.61	211.817	0.0155242
1446.07	833.61	310.375	0.0155242
1446.07	833.61	339.309	0.0155242
1446.09	628.489	61.2476	0.035475
1446.18	338.747	165.335	0.0139357
1446.2	795.801	36.6798	0.016857
1446.2	795.801	59.0828	0.016857
1446.22	724.936	227.227	0.0362823
1446.41	588.488	1.31677	0.0216786
1446.43	153.077	176.42	0.016113
1446.58	793.95	42.2821	0.016295
1446.58	793.95	249.791	0.016295
1446.65	786.675	157.576	0.0354451
1446.7	786.656	148.282	0.0357324
1446.72	524.805	338.604	0.0263781
1446.83	575.041	279.47	0.0507389
1446.92	773.454	190.415	0.0152373
1447.02	537.221	357.857	0.0193896
1447.34	841.513	329.251	0.0144109
1447.58	529.208	358.115	0.0167487
1447.66	631.818	225.394	0.0539601
1447.81	580.528	273.316	0.0248139
1447.97	637.049	232.756	0.0301801
1448.01	196.857	353.066	0.0263279
1448.3	691.262	345.164	0.0263023
1448.4	547.819	359.226	0.0150527
1448.45	822.074	101.733	0.0236252
1448.57	459.446	3.27972	0.0214626
1448.57	160.513	329.723	0.0166833
1448.71	962.224	268.909	0.0377858
1449.05	335.692	172.316	0.0143868
1449.22	846.265	78.2762	0.0165172
1449.22	846.265	292.847	0.0165172
1449.27	783.078	141.962	0.0253103
1449.38	839.152	320.051	0.0221288
1449.54	234.832	339.827	0.0261827
1449.83	181.426	41.3302	0.0144465
1450.04	483.103	331.831	0.0233415
1450.18	156.07	176.349	0.0164709
1450.2	799.458	181.674	0.0199876
1450.3	587.056	212.997	0.0185721
1450.3	587.056	352.894	0.0185721
1450.61	834.418	116.646	0.0188436
1450.61	834.418	214.549	0.0188436
1450.62	804.952	273.941	0.0152423
1450.68	696.101	16.4716	0.0185476
1450.9	414.502	35.1266	0.0140658
1450.99	168.875	341.01	0.0232887
1451.03	527.31	343.422	0.0171043
1451.05	690.081	345.111	0.0249498
1451.05	1030.21	169.074	0.0164131
1451.17	748.928	128.44	0.0199868
1451.47	125.261	169.199	0.0242589
1451.47	487.371	172.529	0.0142576
1451.47	487.371	346.065	0.0142576
1451.53	224.113	333.767	0.0262054
1451.58	706.956	319.251	0.0146507
1451.59	582.425	14.211	0.0192955
1451.74	242.777	58.252	0.0316561
1451.77	242.848	64.0269	0.0313676
1451.78	210.101	348.644	0.0284501
1451.84	734.383	221.207	0.021762
1451.93	193.691	148.951	0.0174145
1452.02	409.041	293.61	0.0210767
1452.03	927.273	349.885	0.0172818
1452.14	536.258	3.04813	0.0179175
1452.14	252.486	341.515	0.0144469
1452.28	612.981	56.2517	0.0180093
1452.28	612.981	332.324	0.0180093
1452.33	129.794	165.526	0.0163368
1452.5	166.16	127.683	0.0171607
1452.55	788.522	88.6788	0.0138526
1452.55	788.522	159.91	0.0138526
1452.67	619.393	241.744	0.0239227
1452.91	776.632	239.714	0.0187905
1452.93	587.671	17.6595	0.0231737
1452.96	738.695	90.4046	0.0186768
1453.39	228.808	330.992	0.0201909
1453.4	248.585	247.986	0.0195044
1453.42	795.001	191.92	0.0210007
1453.46	419.619	152.412	0.040049
1453.46	419.619	357.275	0.040049
1453.47	694.539	359.699	0.0159131
1453.71	521.85	334.526	0.0139382
1453.71	174.268	316.018	0.0249711
1453.81	276.983	170.347	0.020941
1453.83	481.32	162.903	0.0142274
1453.85	716.852	229.92	0.0206146
1454.07	436.481	158.407	0.0173116
1454.09	270.443	270.836	0.0230891
1454.11	115.687	179.087	0.0170736
1454.11	115.687	340.724	0.0170736
1454.22	86.3709	21.2405	0.0288004
1454.48	504.352	159.173	0.0155897
1454.6	238.066	75.7397	0.0154317
1454.65	366.466	206.935	0.016223
1454.66	783.74	163.508	0.0325241
1454.76	579.463	199.168	0.0164204
1454.83	172.008	137.55	0.0244838
1454.83	172.008	312.534	0.0244838
1454.86	722.065	196.137	0.0159198
1454.94	830.223	212.656	0.0188599
1454.94	830.223	295.518	0.0188599
1454.95	608.141	345.823	0.0201614
1455.11	712.536	131.397	0.0168048
1455.11	712.536	336.51	0.0168048
1455.44	744.755	89.6311	0.0253444
1455.45	626.137	18.6058	0.0388132
1455.71	521.219	180.753	0.0205697
1456.12	832.484	210.815	0.0227109
1456.16	700.68	196.437	0.0134725
1456.2	328.518	176.332	0.0146895
1456.3	813.139	153.319	0.0288956
1456.34	582.033	33.417	0.0267269
1456.36	813.022	142.962	0.0289872
1456.51	749.491	275.614	0.0152035
1456.52	194.016	146.071	0.0243697
1456.67	853.597	65.971	0.013434
1456.77	543.925	151.507	0.0150619
1456.87	115.29	341.161	0.0206502
1457.05	251.184	145.228	0.0229463
1457.05	251.184	353.959	0.0229463
1457.14	422.647	179.152	0.0182728
1457.21	458.872	135.962	0.0234714
1457.21	425.594	176.321	0.0188538
1457.55	279.386	347.368	0.0172251
1457.59	241.097	268.173	0.014561
1457.61	616.809	240.965	0.0200656
1457.99	134.319	173.25	0.019707
1457.99	134.319	346.974	0.019707
1458.06	453.837	156.649	0.026882
1458.12	232.339	344.089	0.0139036
1458.17	170.678	135.456	0.0166447
1458.38	570.477	235.196	0.0242844
1458.42	201.005	338.775	0.0396724
1458.42	797.892	192.031	0.0146459
1458.43	1004.07	168.65	0.0135115
1458.44	132.156	346.095	0.0169268
1458.44	271.799	23.2399	0.0148484
1458.51	430.44	168.727	0.0174672
1458.64	520.924	182.755	0.0250058
1458.66	462.58	317.936	0.017807
1458.66	267.826	282.754	0.0184445
1458.94	1008.19	165.537	0.013561
1459.01	634.518	13.9138	0.0273008
1459.03	996.262	166.866	0.020081
1459.35	247.402	338.863	0.0179539
1459.36	644.43	354.709	0.0274128
1459.59	141.089	340.067	0.0230359
1459.7	578.51	74.2595	0.028115
1459.76	522.696	343.497	0.0272589
1459.89	809.957	140.436	0.0209685
1459.91	645.089	355.562	0.0268958
1460.01	424.595	149.842	0.0182685
1460.11	439.407	3.05557	0.0250727
1460.11	439.407	146.877	0.0250727
1460.32	599.48	357.137	0.0264897
1460.36	735.038	358.872	0.0325478
1460.52	574.817	256.243	0.0351861
1460.54	660.178	351.864	0.0230029
1460.64	460.23	320.687	0.0306646
1460.69	582.695	75.5485	0.0320936
1461.16	132.851	348.37	0.0251364
1461.44	445.93	172.459	0.0148971
1461.67	245.365	333.738	0.019757
1462.02	744.262	101.736	0.0175847
1462.04	1034.52	175.329	0.0146326
1462.04	1034.52	359.46	0.0146326
1462.11	485.573	169.636	0.0185127
1462.21	860.224	257.696	0.0267114
1462.32	668.401	348.544	0.0253852
1462.36	791.477	140.076	0.0156037
1462.45	416.301	139.973	0.0195343
1462.52	234.343	180.882	0.023213
1462.58	1038.2	181.479	0.0135007
1462.59	851.875	102.735	0.015101
1462.89	719.976	247.748	0.018671
1463.06	486.268	166.987	0.0178865
1463.11	370.94	6.58826	0.0165617
1463.11	370.94	188.422	0.0165617
1463.51	541.931	338.579	0.0341715
1463.6	428.697	133.442	0.017931
1463.86	440.948	163.085	0.023756
1463.96	603.953	175.774	0.0266132
1464.05	424.399	139.576	0.0188581
1464.15	380.61	0.0873413	0.013661
1464.23	713.704	252.075	0.0240218
1464.31	813.048	151.747	0.0191468
1464.31	813.048	294.947	0.0191468
1464.43	122.558	354.098	0.0188486
1464.53	675.191	5.8158	0.0200095
1464.7	583.02	167.673	0.0165168
1464.92	295.378	172.086	0.026876
1464.92	295.378	335.364	0.026876
1464.95	131.466	171.484	0.0199331
1465.03	770.58	147.719	0.0214573
1465.13	466.167	327.444	0.0230412
1465.22	834.998	31.3223	0.021501
1465.22	834.998	242.697	0.021501
1465.28	188.785	348.119	0.0205645
1465.35	863.701	125.931	0.0209621
1465.38	750.098	290.591	0.0168103
1465.39	539.139	330.656	0.0191131
1465.47	220.907	331.294	0.0283974
1465.52	565.574	236.524	0.0178647
1465.57	622.101	72.9285	0.0256645
1465.79	611.842	239.337	0.0180065
1465.84	687.277	0.371033	0.0149338
1465.86	739.344	352.279	0.0328784
1465.95	679.965	23.4775	0.0222368
1466	495.934	98.1786	0.0335247
1466	495.934	133.495	0.0335247
1466.04	593.643	170.084	0.0163501
1466.18	232.91	186.114	0.025743
1466.21	575.868	260.628	0.0222258
1466.31	728.012	8.97607	0.0236882
1466.39	790.295	143.376	0.0168867
1466.39	790.295	285.546	0.0168867
1466.45	141.768	168.5	0.015132
1466.83	552.239	149.832	0.0405795
1466.83	747.88	108.714	0.0396806
1466.83	747.88	291.406	0.0396806
1466.84	497.868	147.25	0.0310446
1466.92	302.004	172.027	0.0211916
1466.92	302.004	332.293	0.0211916
1467.12	781.715	120.198	0.0196344
1467.34	153.263	336.814	0.0220898
1467.47	290.783	171.034	0.0203598
1467.49	512.789	50.2082	0.031256
1467.56	147.697	169.311	0.0134847
1467.57	199.565	167.061	0.0199897
1467.64	461.961	164.232	0.0226613
1467.64	776.337	120.957	0.0236981
1467.64	776.337	226.957	0.0236981
1467.65	543.002	347.08	0.0150357
1467.79	119.977	200.676	0.0147714
1467.89	672.434	202.04	0.0145969
1467.98	105.925	177.059	0.0199127
1468	458.082	135.137	0.0164351
1468.28	128.243	179.626	0.0188432
1468.5	187.381	349.612	0.0217225
1468.54	642.205	83.2081	0.026429
1468.55	953.651	18.1728	0.0150528
1468.57	286.61	164.235	0.0219619
1468.57	286.61	331.051	0.0219619
1468.6	220.806	172.133	0.0365174
1468.67	449.759	139.964	0.0166131
1468.71	131.372	180.629	0.0189727
1468.93	719.99	25.7277	0.034067
1469.08	430.676	149.787	0.0175862
1469.49	616.166	87.3115	0.0362993
1469.63	793.361	354.198	0.0228423
1469.64	675.029	43.3465	0.0240865
1469.64	675.029	200.07	0.0240865
1469.65	329.732	2.65448	0.0147449
1469.65	329.732	158.486	0.0147449
1469.75	762.969	349.26	0.0318303
1469.81	424.951	117.597	0.0148309
1469.81	424.951	313.061	0.0148309
1469.91	751.686	349.78	0.0259704
1470.06	483.657	304.326	0.0304812
1470.15	538.567	146.71	0.0412825
1470.19	275.158	343.228	0.019187
1470.21	438.363	225.04	0.0146297
1470.28	628.265	89.6219	0.0383598
1470.41	284.617	340.417	0.0199134
1470.43	494.959	99.0555	0.0300374
1470.43	494.959	137.581	0.0300374
1470.84	480.203	164.182	0.0304763
1470.84	480.203	299.952	0.0304763
1470.85	801.605	88.028	0.020854
1471.53	123.945	185.28	0.0169598
1471.55	288.375	339.804	0.0196303
1471.93	462.298	162.674	0.0210951
1472.06	775.97	12.7198	0.0188021
1472.17	836.013	213.242	0.0176965
1472.19	402.575	47.1225	0.0163352
1472.19	402.575	215.536	0.0163352
1472.69	663.176	244.667	0.0240191
1472.7	130.082	181.821	0.0150516
1472.74	111.369	185.326	0.0157254
1472.75	771.836	9.86676	0.0156541
1472.78	445.819	141.297	0.0171982
1473.03	291.632	342.455	0.0191709
1473.1	427.954	319.681	0.0153775
1473.14	741.787	352.031	0.0211188
1473.22	607.854	222.436	0.0167718
1473.22	607.854	247.482	0.0167718
1473.39	672.168	79.5623	0.0301883
1473.65	311.419	160.71	0.0170719
1473.65	311.419	345.362	0.0170719
1473.69	863.227	133.567	0.0217755
1474.03	106.283	189.568	0.0177739
1474.03	478.336	163.208	0.0191218
1474.08	598.397	239.708	0.0180105
1474.13	620.519	83.6754	0.0276027
1474.23	676.32	77.2234	0.0310409
1474.39	288.276	339.402	0.0204781
1474.41	601.004	240.197	0.0160351
1474.43	231.311	176.503	0.0239498
1474.69	668.475	266.147	0.0312168
1474.93	558.873	233.051	0.0337705
1475.06	850.112	350.353	0.0375204
1475.26	456.936	175.085	0.0203724
1475.41	704.343	258.333	0.015826
1475.52	501.445	225.891	0.0226912
1475.55	778.496	358.038	0.0165003
1475.59	506.224	62.5431	0.036236
1475.84	112.321	181.697	0.0169586
1475.89	126.578	165.126	0.0149693
1475.94	569.916	151.61	0.0318627
1475.94	569.916	294.24	0.0318627
1475.94	292.68	342.763	0.0216943
1476.02	466.811	142.348	0.0136871
1476.23	623.014	40.7326	0.0276457
1476.23	623.014	171.93	0.0276457
1476.25	665.535	241.788	0.0305888
1476.3	431.395	313.922	0.0166748
1476.31	807.636	282.46	0.0240279
1476.32	425.691	318.993	0.0144631
1476.34	830.588	168.116	0.0208167
1476.39	465.798	142.593	0.0141483
1476.82	268.845	113.591	0.0185768
1476.82	268.845	299.666	0.0185768
1476.84	439.499	140.694	0.0222495
1477.04	272.272	104.518	0.0178994
1477.06	821.913	150.938	0.0203748
1477.13	328.325	170.195	0.0137562
1477.31	698.91	182.693	0.0258552
1477.4	608.345	235.59	0.0268968
1477.46	604.266	230.019	0.0187766
1477.46	560.61	235.008	0.0362215
1477.69	462.294	155.116	0.0293242
1477.74	165.876	40.5674	0.015785
1477.74	165.876	100.345	0.015785
1477.74	165.876	270.357	0.015785
1477.85	477.966	50.9043	0.0230652
1477.85	477.966	180.199	0.0230652
1477.95	584.143	162.592	0.0153279
1478.03	287.802	121.737	0.0194433
1478.03	287.802	169.214	0.0194433
1478.03	287.802	279.568	0.0194433
1478.08	771.141	355.723	0.0206738
1478.4	305.913	338.669	0.0201178
1478.53	776.264	41.3244	0.0234221
1478.73	458.381	309.499	0.0217869
1478.81	660.137	234.418	0.0216688
1478.88	554.459	137.014	0.0506919
1478.88	236.836	349.415	0.0151577
1478.89	282.647	151.203	0.021167
1478.98	677.796	165.451	0.0153863
1479.14	577.331	349.949	0.0321659
1479.14	547.799	145.64	0.0279773
1479.15	113.133	345.761	0.0144843
1479.18	517.056	226.231	0.0270017
1479.26	783.188	6.19159	0.0156003
1479.33	859.088	121.72	0.0144634
1479.33	859.088	302.715	0.0144634
1479.41	836.509	349.223	0.0287766
1479.7	300.624	338.682	0.0278756
1479.87	594.611	155.147	0.0369206
1479.89	499.149	176.561	0.0242604
1479.91	688.141	170.903	0.014327
1480.13	509.479	227.757	0.0452798
1480.17	811.106	273.822	0.0237881
1480.31	488.402	312.658	0.0257281
1480.47	469.966	127.576	0.0214103
1480.49	117.535	192.332	0.0158999
1480.5	294.627	164.784	0.0190427
1480.5	465.894	130.741	0.0242227
1480.73	248.466	309.808	0.0142818
1480.92	898.297	343.189	0.013887
1480.99	261.327	250.156	0.0134249
1481.25	278.076	150.04	0.0239413
1481.3	697.928	170.919	0.0289461
1481.35	582.887	53.0224	0.024299
1481.35	582.887	266.755	0.024299
1481.37	304.998	337.934	0.0185602
1481.54	475.995	40.8503	0.0202235
1481.57	656.766	262.457	0.0323054
1481.59	674.457	75.5127	0.0193229
1481.61	290.002	129.792	0.0141425
1481.8	868.078	139.83	0.0352477
1481.8	868.078	348.917	0.0352477
1481.93	705.87	241.885	0.0214417
1481.94	817.879	33.3493	0.0282305
1481.97	112.053	8.46051	0.0141339
1481.97	112.053	175.189	0.0141339
1482.09	854.319	352.337	0.0221962
1482.14	459.741	166.413	0.0192823
1482.24	310.308	344.87	0.0196798
1482.42	572.213	110.06	0.0391319
1482.57	600.977	237.894	0.0186478
1482.69	855.486	352.123	0.0225822
1482.72	923.776	174.101	0.0142329
1482.9	281.271	151.173	0.0219815
1482.9	281.271	347.766	0.0219815
1482.96	419.198	237.186	0.0157882
1483.09	626.865	159.189	0.0471855
1483.25	723.86	11.4177	0.0316198
1483.27	169.03	268.719	0.0151223
1483.46	298.282	164.919	0.0250803
1483.57	565.31	112.737	0.0331212
1483.64	174.33	53.953	0.0169118
1483.74	179.232	72.8801	0.0138293
1483.78	266.853	110.257	0.0143574
1484.03	468.341	128.29	0.0223607
1484.45	493.865	237.709	0.0231788
1484.59	657.745	28.459	0.0213113
1484.59	657.745	253.035	0.0213113
1484.6	202.303	348.313	0.0225667
1484.63	119.034	332.447	0.0160757
1484.76	696.553	260.134	0.014807
1484.85	825.318	31.9307	0.0197169
1485.11	310.53	357.515	0.0217556
1485.4	278.935	338.262	0.0173801
1485.49	464.802	293.454	0.0220898
1485.55	261.079	255.52	0.0143146
1485.73	905.292	280.765	0.0394544
1485.74	327.884	159.752	0.0152781
1485.88	505.823	298.623	0.0234975
1485.9	711.148	79.006	0.0425292
1485.94	631.942	171.778	0.041832
1486.13	318.045	337.944	0.0239603
1486.39	653.294	40.8472	0.0268883
1486.41	296.564	18.4792	0.0171609
1486.41	296.564	132.679	0.0171609
1486.46	106.33	4.78122	0.0206146
1486.49	231.627	157.162	0.0216712
1486.57	429.815	236.431	0.0143451
1486.66	284.574	349.641	0.0200737
1486.76	769.627	80.0231	0.0293949
1486.76	769.627	273.087	0.0293949
1487.08	277.622	137.628	0.0186432
1487.08	277.622	348.992	0.0186432
1487.37	461.232	170.352	0.0134517
1487.46	905.012	284.248	0.04057
1487.63	640.623	86.9287	0.0321418
1487.71	586.344	27.5637	0.0234447
1487.81	774.932	168.991	0.0319824
1488.02	311.713	357.84	0.0365332
1488.04	670.09	299.297	0.0234237
1488.39	111.59	19.3722	0.0165594
1488.39	111.59	303.269	0.0165594
1488.59	766.089	270.764	0.0254934
1488.6	579.067	237.295	0.0321334
1488.66	476.452	78.2959	0.0134846
1488.66	476.452	125.384	0.0134846
1488.7	872.761	19.5045	0.0193838
1488.74	582.638	125.271	0.0394001
1488.82	803.304	258.461	0.0190027
1488.9	894.281	133.343	0.0137558
1489.04	591.347	257.562	0.021766
1489.16	655.118	241.203	0.033873
1489.18	862.165	345.005	0.023169
1489.8	107.624	2.40631	0.0172858
1489.8	107.624	199.779	0.0172858
1489.97	192.59	163.168	0.0165161
1489.97	192.59	342.634	0.0165161
1490.05	294.963	137.002	0.0190422
1490.05	294.963	331.955	0.0190422
1490.31	208.598	167.508	0.0238586
1490.48	311.865	170.903	0.0155531
1490.53	877.368	49.2464	0.0243751
1490.61	900.503	139.176	0.0149747
1490.68	501.403	237.637	0.0474223
1490.72	912.58	261.143	0.0156523
1490.97	798.099	179.826	0.030096
1491.15	212.353	160.302	0.018617
1491.16	472.304	34.7593	0.0255767
1491.53	125.931	340.223	0.0213078
1491.93	802.29	256.903	0.0195805
1492.11	629.672	168.663	0.0285375
1492.48	245.991	340.829	0.0172578
1492.54	478.527	78.2097	0.025487
1492.62	713.592	15.5188	0.0437386
1492.65	24.7214	308.297	0.01344
1492.71	250.906	337.744	0.0155334
1492.77	881.973	47.7292	0.0135101
1492.83	644.192	135.161	0.0362547
1493.08	904.126	170.412	0.0288119
1493.08	672.615	330.841	0.0236978
1493.17	107.114	197.388	0.0145646
1493.28	130.022	339.534	0.0251718
1493.29	653.211	243.449	0.0296221
1493.44	764.442	261.463	0.0198933
1493.66	695.158	257.225	0.0137875
1494.97	223.347	346.693	0.020524
1495.05	409.385	39.4487	0.0218519
1495.05	409.385	219.377	0.0218519
1495.44	797.33	172.768	0.02816
1495.44	456.358	313.278	0.025044
1495.55	173.527	43.1446	0.0154154
1495.56	247.082	184.066	0.0204139
1495.56	247.082	326.633	0.0204139
1495.95	298.937	182.532	0.0171028
1495.97	229.667	327.753	0.0165464
1496.3	102.507	11.8428	0.0179171
1496.36	284.389	340.779	0.025961
1496.53	179.945	164.239	0.0148673
t646.713/t347/t0.0355696
1435.81/t689.121/t103.148/t0.017395
1435.89/t674.378/t221.77/t0.0251453
1436.21/t523.866/t166.988/t0.013811
1436.31/t300.333/t170.02/t0.0137471
1436.54/t640.036/t269.501/t0.0339821
1436.69/t683.908/t110.528/t0.0166234
1436.7/t883.682/t172.845/t0.0236933
1436.72/t571.106/t2.27924/t0.016404
1436.72/t571.106/t176.426/t0.016404
1436.89/t731.205/t263.263/t0.0189993
1436.9/t742.302/t179.614/t0.0334523
1436.9/t742.302/t266.984/t0.0334523
1436.97/t742.376/t265.859/t0.0338288
1437.22/t342.235/t6.6431/t0.0198215
1437.23/t395.958/t299.837/t0.0137148
1437.33/t551.917/t201.374/t0.014437
1437.36/t724.381/t13.0289/t0.0178732
1437.42/t757.677/t34.7997/t0.0172784
1437.44/t840.019/t317.552/t0.0198039
1437.52/t452.977/t139.497/t0.0232121
1437.6/t634.362/t353.861/t0.0329079
1437.62/t562.515/t140.393/t0.0205355
1437.69/t589.094/t154.471/t0.0208406
1437.87/t214.831/t170.163/t0.0250904
1437.87/t214.831/t340.92/t0.0250904
1437.95/t817.047/t150.206/t0.0166183
1437.96/t182.764/t0.492584/t0.0346639
1438.36/t963.263/t153.441/t0.04167
1438.36/t963.263/t256.886/t0.04167
1438.38/t194.135/t130.416/t0.0140675
1438.68/t633.864/t205.708/t0.0191165
1439.06/t1042.81/t171.857/t0.0256619
1439.11/t972.551/t167.473/t0.0175495
1439.19/t449.723/t318.247/t0.0308106
1439.34/t763.512/t73.6144/t0.0201927
1439.34/t763.512/t277.043/t0.0201927
1439.52/t696.169/t235.958/t0.0159606
1439.53/t140.879/t195.727/t0.0175116
1439.6/t463.302/t350.911/t0.0150868
1439.88/t220.52/t173.811/t0.0401145
1439.88/t220.52/t347.994/t0.0401145
1439.9/t919.564/t261.024/t0.0264122
1440.01/t429.367/t10.2322/t0.0299109
1440.3/t174.324/t186.802/t0.0268394
1440.69/t790.797/t291.135/t0.0156696
1440.73/t45.8854/t216.051/t0.0152816
1440.73/t45.8854/t317.826/t0.0152816
1440.88/t909.945/t199.388/t0.0244542
1440.94/t704.155/t142.586/t0.0168913
1440.97/t198.718/t335.746/t0.0219589
1440.98/t558.551/t348.691/t0.0269605
1441/t184.364/t1.61038/t0.0750126
1441.07/t803.48/t30.3117/t0.0201955
1441.11/t767.949/t197.15/t0.0224155
1441.15/t540.929/t320.538/t0.0176508
1441.43/t579.96/t155.063/t0.0159459
1441.43/t579.96/t328.989/t0.0159459
1441.54/t403.516/t292.615/t0.0154535
